LEU	THR_0_Vdw	THR_0_Elec	THR_1_Vdw	THR_1_Elec	THR_2_Vdw	THR_2_Elec	THR_3_Vdw	THR_3_Elec	THR_4_Vdw	THR_4_Elec	THR_5_Vdw	THR_5_Elec
LEU_0	-0.0596	0.0023	-0.0599	0.0023	-0.0596	0.0023	-0.0568	0.0024	-0.0466	0.0018	-0.0305	0.0022
LEU_1	-0.0716	0.0023	-0.0721	0.0022	-0.0717	0.0023	-0.068	0.0024	-0.0551	0.0018	-0.0353	0.0022
LEU_2	-0.084	0.0023	-0.0846	0.0022	-0.084	0.0023	-0.0797	0.0023	-0.0641	0.0018	-0.0407	0.0022
LEU_3	-0.0599	0.0023	-0.0599	0.0023	-0.0599	0.0023	-0.0575	0.0024	-0.0467	0.0018	-0.031	0.0022
LEU_4	-0.0711	0.0023	-0.0712	0.0022	-0.0712	0.0023	-0.0682	0.0024	-0.0549	0.0018	-0.0359	0.0022
LEU_5	-0.0804	0.0022	-0.0805	0.0022	-0.0804	0.0022	-0.077	0.0023	-0.062	0.0017	-0.0406	0.0021
LEU_6	-0.0563	0.0023	-0.0561	0.0022	-0.0563	0.0023	-0.0544	0.0024	-0.0443	0.0018	-0.0301	0.0022
LEU_7	-0.065	0.0023	-0.0648	0.0022	-0.065	0.0023	-0.0628	0.0023	-0.0509	0.0018	-0.0345	0.0021
LEU_8	-0.0706	0.0022	-0.0706	0.0021	-0.0707	0.0022	-0.0682	0.0022	-0.0555	0.0016	-0.0379	0.0021
LEU_9	-0.0856	0.0022	-0.0858	0.0021	-0.0857	0.0022	-0.082	0.0023	-0.0661	0.0014	-0.0433	0.002
LEU_10	-0.0641	0.0023	-0.064	0.0022	-0.0641	0.0023	-0.062	0.0024	-0.0506	0.0016	-0.0345	0.0022
LEU_11	-0.0504	0.0024	-0.0506	0.0023	-0.0505	0.0023	-0.0486	0.0024	-0.0404	0.0017	-0.0279	0.0022
LEU_12	-0.0694	0.0023	-0.0695	0.0022	-0.0694	0.0023	-0.067	0.0024	-0.0554	0.0016	-0.0385	0.0021
LEU_13	-0.0527	0.0023	-0.0528	0.0023	-0.0527	0.0023	-0.051	0.0024	-0.0428	0.0017	-0.0304	0.0022
LEU_14	-0.0453	0.0023	-0.0455	0.0023	-0.0454	0.0023	-0.0438	0.0024	-0.0369	0.0017	-0.026	0.0022
LEU_15	-0.052	0.0023	-0.0523	0.0022	-0.052	0.0023	-0.0503	0.0024	-0.0431	0.0017	-0.0314	0.0022
LEU_16	-0.0422	0.0023	-0.0424	0.0023	-0.0422	0.0023	-0.0408	0.0024	-0.0351	0.0017	-0.0256	0.0022
LEU_17	-0.0394	0.0023	-0.0397	0.0022	-0.0395	0.0023	-0.0381	0.0024	-0.0326	0.0017	-0.0234	0.0022
LEU_18	-0.0941	0.0021	-0.0947	0.002	-0.0941	0.0021	-0.0896	0.0022	-0.0728	0.0015	-0.0474	0.002
LEU_19	-0.0899	0.0021	-0.0908	0.0021	-0.09	0.0021	-0.0854	0.0022	-0.0698	0.0015	-0.0455	0.002
LEU_20	-0.0943	0.0021	-0.0958	0.0021	-0.0944	0.0021	-0.0888	0.0022	-0.0725	0.0015	-0.0463	0.0021
LEU_21	-0.084	0.0021	-0.0844	0.0021	-0.0841	0.0021	-0.0806	0.0022	-0.0661	0.0016	-0.0446	0.002
LEU_22	-0.0875	0.0022	-0.0881	0.0021	-0.0876	0.0022	-0.0835	0.0022	-0.0679	0.0016	-0.0448	0.0021
LEU_23	-0.0945	0.0021	-0.0951	0.002	-0.0946	0.0021	-0.0899	0.0022	-0.0726	0.0015	-0.0471	0.002
LEU_24	-0.0795	0.0021	-0.0796	0.002	-0.0795	0.0021	-0.0765	0.0022	-0.0625	0.0014	-0.0426	0.002
